No,구,동,전용면적,년,월,거래금액(,면적금액,층,건축년도,도로명,경도,위도,상태
1264,서초구,서초동,131.16,2019,2,200000,1525,3,2010,서초구 서초중앙로24길 33,127.016605082999,37.4965022980535,정좌표
1265,서초구,서초동,220.34,2019,9,168000,762,1,2008,서초구 반포대로1길 11,127.011718181731,37.481150069718,정좌표
1266,서초구,서초동,130.53,2019,5,158000,1210,9,2004,서초구 명달로6길 31,127.006861601263,37.4809530520698,정좌표
1267,서초구,서초동,116.745,2019,2,140000,1199,5,2005,서초구 효령로49길 57,127.009396970575,37.4864043993233,정좌표
1268,서초구,서초동,158.24,2019,11,180000,1138,8,2005,서초구 남부순환로 2343-10,127.007408576016,37.478933941577,정좌표
1269,서초구,서초동,84.99,2019,2,133000,1565,16,2000,서초구 고무래로 94,127.017372529774,37.4996444172338,정좌표
1270,서초구,서초동,158.24,2019,7,166500,1052,11,2005,서초구 명달로4길 30,127.006647085769,37.4793893769203,정좌표
1271,서초구,서초동,84.3,2019,7,111500,1323,11,2003,서초구 서리풀4길 43,127.0228487808,37.4878802172715,정좌표
1272,서초구,서초동,146.13,2019,11,152000,1040,12,2001,서초구 명달로 10,127.006889050107,37.4786039494219,정좌표
1273,서초구,서초동,121.25,2019,9,96000,792,1,2005,서초구 명달로4길 68,127.009731175099,37.4806990927933,정좌표
1274,서초구,서초동,168.93,2019,2,165000,977,6,2004,서초구 명달로16길 17-4,127.00544855955,37.4851260332563,정좌표
1275,서초구,서초동,186.05,2019,7,120000,645,3,2000,서초구 명달로 20,127.006459269851,37.4794629548204,정좌표
1276,서초구,서초동,37.777,2019,7,32500,860,10,2003,서초구 서초대로58길 10,127.017509930964,37.4942233054423,정좌표
1277,서초구,서초동,84.92,2019,5,67000,789,15,2005,서초구 강남대로 321,127.029971812055,37.4915581982688,정좌표
1278,서초구,서초동,113.11,2019,12,148000,1308,5,2005,서초구 명달로 112,127.004655258463,37.4870696474363,정좌표
1279,서초구,서초동,125.79,2019,6,134000,1065,2,2005,서초구 사임당로10길 39,127.016999676447,37.4874903169056,정좌표
1280,서초구,서초동,35.22,2019,1,25200,716,4,2002,서초구 강남대로53길 11,127.02791766518,37.4939633985915,정좌표
1281,서초구,서초동,115.2,2019,1,83000,720,5,2006,서초구 효령로45길 7,127.008546674765,37.4840043287291,정좌표
