No,year,seoul,gu,emd,pop_total,도로명,도로명_합,경도,위도,상태
782,2020,서울특별시,강북구,송천동,7564075,삼양로24길,서울특별시강북구삼양로24길,127.0231048,37.61839253,인근좌표
783,2020,서울특별시,강북구,송천동,6418311,삼양로20길,서울특별시강북구삼양로20길,127.0240346,37.61451263,인근좌표
784,2020,서울특별시,강북구,수유3동,7406208,삼각산로28길,서울특별시강북구삼각산로28길,127.0198528,37.6373354,인근좌표
785,2020,서울특별시,강북구,수유3동,4369897,도봉로99길,서울특별시강북구도봉로99길,127.0278915,37.64274393,인근좌표
786,2020,서울특별시,강북구,송중동,3263208,도봉로8길,서울특별시강북구도봉로8길,127.0320712,37.61205279,인근좌표
787,2020,서울특별시,강북구,미아동,6025397,도봉로76길,서울특별시강북구도봉로76길,127.0273943,37.63447562,인근좌표
788,2020,서울특별시,강북구,미아동,5258883,도봉로67길,서울특별시강북구도봉로67길,127.0218935,37.62993842,인근좌표
789,2020,서울특별시,강북구,미아동,5259807,도봉로45길,서울특별시강북구도봉로45길,127.0235035,37.62385099,인근좌표
790,2020,서울특별시,강북구,송중동,5552403,도봉로18길,서울특별시강북구도봉로18길,127.0308319,37.61838965,인근좌표
791,2020,서울특별시,강북구,송천동,5311976,도봉로13길,서울특별시강북구도봉로13길,127.0261412,37.61547351,인근좌표
792,2020,서울특별시,강북구,번1동,7151624,덕릉로41길,서울특별시강북구덕릉로41길,127.0297026,37.63701713,인근좌표
793,2020,서울특별시,강북구,번2동,2694568,덕릉로40길,서울특별시강북구덕릉로40길,127.0315467,37.63386045,인근좌표
794,2020,서울특별시,강북구,수유2동,5006958,노해로33길,서울특별시강북구노해로33길,127.0215176,37.64665631,인근좌표
795,2020,서울특별시,강북구,수유2동,5263771,노해로23길,서울특별시강북구노해로23길,127.0198318,37.64595581,인근좌표
796,2020,서울특별시,강북구,수유3동,6736379,노해로17길,서울특별시강북구노해로17길,127.0201985,37.64053135,인근좌표
797,2019,서울특별시,강북구,수유3동,5717580,한천로140길,서울특별시강북구한천로140길,127.026871,37.64151069,인근좌표
798,2019,서울특별시,강북구,수유3동,6145725,한천로139가길,서울특별시강북구한천로139가길,127.0246366,37.64013308,인근좌표
799,2019,서울특별시,강북구,번1동,7337041,한천로132길,서울특별시강북구한천로132길,127.0303341,37.64074094,인근좌표
800,2019,서울특별시,강북구,번1동,6173860,한천로130길,서울특별시강북구한천로130길,127.032168,37.63988638,인근좌표
801,2019,서울특별시,강북구,번1동,5942654,한천로124나길,서울특별시강북구한천로124나길,127.0307691,37.63854269,인근좌표
802,2019,서울특별시,강북구,번3동,3913903,한천로109길,서울특별시강북구한천로109길,127.0399663,37.62653321,인근좌표
803,2019,서울특별시,강북구,인수동,2200326,인수봉로79길,서울특별시강북구인수봉로79길,127.0092218,37.64378303,인근좌표
804,2019,서울특별시,강북구,인수동,5181403,인수봉로72길,서울특별시강북구인수봉로72길,127.0114597,37.64238485,인근좌표
805,2019,서울특별시,강북구,인수동,5093182,인수봉로56길,서울특별시강북구인수봉로56길,127.0138716,37.63598383,인근좌표
806,2019,서울특별시,강북구,번1동,6529387,오패산로67길,서울특별시강북구오패산로67길,127.0255426,37.63532592,인근좌표
807,2019,서울특별시,강북구,송중동,5025053,오패산로52길,서울특별시강북구오패산로52길,127.0321357,37.62354929,인근좌표
808,2019,서울특별시,강북구,송중동,4775788,오패산로30길,서울특별시강북구오패산로30길,127.0343738,37.61383305,인근좌표
809,2019,서울특별시,강북구,수유1동,6744413,수유로12길,서울특별시강북구수유로12길,127.022239,37.63046962,인근좌표
810,2019,서울특별시,강북구,송천동,6985205,솔샘로65길,서울특별시강북구솔샘로65길,127.0275812,37.61824689,인근좌표
811,2019,서울특별시,강북구,미아동,7089770,솔매로50길,서울특별시강북구솔매로50길,127.0278796,37.624983,인근좌표
812,2019,서울특별시,강북구,미아동,3971738,솔매로45길,서울특별시강북구솔매로45길,127.024932,37.62716521,인근좌표
813,2019,서울특별시,강북구,미아동,5918669,솔매로41길,서울특별시강북구솔매로41길,127.0223778,37.62736674,인근좌표
814,2019,서울특별시,강북구,인수동,5822067,삼양로93길,서울특별시강북구삼양로93길,127.0167348,37.63709818,인근좌표
815,2019,서울특별시,강북구,수유1동,4895455,삼양로77길,서울특별시강북구삼양로77길,127.0165222,37.62993914,인근좌표
816,2019,서울특별시,강북구,송천동,5770859,삼양로54길,서울특별시강북구삼양로54길,127.0249388,37.62332761,인근좌표
817,2019,서울특별시,강북구,삼양동,7485374,삼양로41길,서울특별시강북구삼양로41길,127.0182484,37.62185632,인근좌표
818,2019,서울특별시,강북구,삼각산동,5178283,삼양로27길,서울특별시강북구삼양로27길,127.0186064,37.61896798,인근좌표
819,2019,서울특별시,강북구,송천동,7103248,삼양로24길,서울특별시강북구삼양로24길,127.0231048,37.61839253,인근좌표
820,2019,서울특별시,강북구,송천동,5892136,삼양로20길,서울특별시강북구삼양로20길,127.0240346,37.61451263,인근좌표
821,2019,서울특별시,강북구,수유3동,7599205,삼각산로28길,서울특별시강북구삼각산로28길,127.0198528,37.6373354,인근좌표
822,2019,서울특별시,강북구,수유3동,4230095,도봉로99길,서울특별시강북구도봉로99길,127.0278915,37.64274393,인근좌표
823,2019,서울특별시,강북구,송중동,3506368,도봉로8길,서울특별시강북구도봉로8길,127.0320712,37.61205279,인근좌표
824,2019,서울특별시,강북구,미아동,5932061,도봉로76길,서울특별시강북구도봉로76길,127.0273943,37.63447562,인근좌표
825,2019,서울특별시,강북구,미아동,4860035,도봉로67길,서울특별시강북구도봉로67길,127.0218935,37.62993842,인근좌표
826,2019,서울특별시,강북구,미아동,5095944,도봉로45길,서울특별시강북구도봉로45길,127.0235035,37.62385099,인근좌표
827,2019,서울특별시,강북구,송중동,5410436,도봉로18길,서울특별시강북구도봉로18길,127.0308319,37.61838965,인근좌표
828,2019,서울특별시,강북구,송천동,5120913,도봉로13길,서울특별시강북구도봉로13길,127.0261412,37.61547351,인근좌표
829,2019,서울특별시,강북구,번1동,7154821,덕릉로41길,서울특별시강북구덕릉로41길,127.0297026,37.63701713,인근좌표
830,2019,서울특별시,강북구,번2동,2761886,덕릉로40길,서울특별시강북구덕릉로40길,127.0315467,37.63386045,인근좌표
831,2019,서울특별시,강북구,수유2동,4938449,노해로33길,서울특별시강북구노해로33길,127.0215176,37.64665631,인근좌표
832,2019,서울특별시,강북구,수유2동,5153165,노해로23길,서울특별시강북구노해로23길,127.0198318,37.64595581,인근좌표
833,2019,서울특별시,강북구,수유3동,6872890,노해로17길,서울특별시강북구노해로17길,127.0201985,37.64053135,인근좌표
834,2019,서울특별시,강북구,수유3동,5441162,한천로140길,서울특별시강북구한천로140길,127.026871,37.64151069,인근좌표
835,2019,서울특별시,강북구,수유3동,6300738,한천로139가길,서울특별시강북구한천로139가길,127.0246366,37.64013308,인근좌표
836,2019,서울특별시,강북구,번1동,7061495,한천로132길,서울특별시강북구한천로132길,127.0303341,37.64074094,인근좌표
837,2019,서울특별시,강북구,번1동,5788266,한천로130길,서울특별시강북구한천로130길,127.032168,37.63988638,인근좌표
838,2019,서울특별시,강북구,번1동,5536105,한천로124나길,서울특별시강북구한천로124나길,127.0307691,37.63854269,인근좌표
839,2019,서울특별시,강북구,번3동,3605578,한천로109길,서울특별시강북구한천로109길,127.0399663,37.62653321,인근좌표
840,2019,서울특별시,강북구,인수동,2109450,인수봉로79길,서울특별시강북구인수봉로79길,127.0092218,37.64378303,인근좌표
841,2019,서울특별시,강북구,인수동,5042957,인수봉로72길,서울특별시강북구인수봉로72길,127.0114597,37.64238485,인근좌표
842,2019,서울특별시,강북구,인수동,5026469,인수봉로56길,서울특별시강북구인수봉로56길,127.0138716,37.63598383,인근좌표
843,2019,서울특별시,강북구,번1동,6252230,오패산로67길,서울특별시강북구오패산로67길,127.0255426,37.63532592,인근좌표
844,2019,서울특별시,강북구,송중동,4854858,오패산로52길,서울특별시강북구오패산로52길,127.0321357,37.62354929,인근좌표
845,2019,서울특별시,강북구,송중동,4739987,오패산로30길,서울특별시강북구오패산로30길,127.0343738,37.61383305,인근좌표
846,2019,서울특별시,강북구,수유1동,6337386,수유로12길,서울특별시강북구수유로12길,127.022239,37.63046962,인근좌표
847,2019,서울특별시,강북구,송천동,6330570,솔샘로65길,서울특별시강북구솔샘로65길,127.0275812,37.61824689,인근좌표
848,2019,서울특별시,강북구,미아동,6597216,솔매로50길,서울특별시강북구솔매로50길,127.0278796,37.624983,인근좌표
849,2019,서울특별시,강북구,미아동,3583173,솔매로45길,서울특별시강북구솔매로45길,127.024932,37.62716521,인근좌표
850,2019,서울특별시,강북구,미아동,5618257,솔매로41길,서울특별시강북구솔매로41길,127.0223778,37.62736674,인근좌표
851,2019,서울특별시,강북구,인수동,5740736,삼양로93길,서울특별시강북구삼양로93길,127.0167348,37.63709818,인근좌표
852,2019,서울특별시,강북구,수유1동,4958480,삼양로77길,서울특별시강북구삼양로77길,127.0165222,37.62993914,인근좌표
853,2019,서울특별시,강북구,송천동,5553246,삼양로54길,서울특별시강북구삼양로54길,127.0249388,37.62332761,인근좌표
854,2019,서울특별시,강북구,삼양동,7690137,삼양로41길,서울특별시강북구삼양로41길,127.0182484,37.62185632,인근좌표
855,2019,서울특별시,강북구,삼각산동,5354981,삼양로27길,서울특별시강북구삼양로27길,127.0186064,37.61896798,인근좌표
856,2019,서울특별시,강북구,송천동,6485784,삼양로24길,서울특별시강북구삼양로24길,127.0231048,37.61839253,인근좌표
857,2019,서울특별시,강북구,송천동,5680865,삼양로20길,서울특별시강북구삼양로20길,127.0240346,37.61451263,인근좌표
858,2019,서울특별시,강북구,수유3동,7689818,삼각산로28길,서울특별시강북구삼각산로28길,127.0198528,37.6373354,인근좌표
859,2019,서울특별시,강북구,수유3동,3976014,도봉로99길,서울특별시강북구도봉로99길,127.0278915,37.64274393,인근좌표
860,2019,서울특별시,강북구,송중동,3428550,도봉로8길,서울특별시강북구도봉로8길,127.0320712,37.61205279,인근좌표
861,2019,서울특별시,강북구,미아동,5498912,도봉로76길,서울특별시강북구도봉로76길,127.0273943,37.63447562,인근좌표
862,2019,서울특별시,강북구,미아동,4498018,도봉로67길,서울특별시강북구도봉로67길,127.0218935,37.62993842,인근좌표
863,2019,서울특별시,강북구,미아동,4805419,도봉로45길,서울특별시강북구도봉로45길,127.0235035,37.62385099,인근좌표
864,2019,서울특별시,강북구,송중동,5133717,도봉로18길,서울특별시강북구도봉로18길,127.0308319,37.61838965,인근좌표
865,2019,서울특별시,강북구,송천동,4985647,도봉로13길,서울특별시강북구도봉로13길,127.0261412,37.61547351,인근좌표
866,2019,서울특별시,강북구,번1동,7016730,덕릉로41길,서울특별시강북구덕릉로41길,127.0297026,37.63701713,인근좌표
867,2019,서울특별시,강북구,번2동,2623814,덕릉로40길,서울특별시강북구덕릉로40길,127.0315467,37.63386045,인근좌표
